01/21/2015,2859705.19
03/28/2013,3765102.65
12/19/2015,3318265.17
06/03/2011,3597338.57
02/23/2014,5543659.59
03/18/2014,11593743.76
09/03/2014,4523660.87
01/11/2016,6265641.99
02/13/2015,8263731.15
06/28/2016,4935559.43
08/01/2015,4430429.56
04/20/2013,5346042.06
06/26/2011,5247858.33
12/08/2016,5582629.20
05/23/2012,4509159.79
09/13/2013,4335800.60
02/03/2016,4779767.94
06/05/2016,3753218.79
07/09/2015,1111906.74
03/08/2015,3618078.16
12/31/2016,5508484.39
11/19/2011,4821286.56
05/13/2013,4345914.58
08/11/2014,4719488.06
04/10/2014,3602020.61
10/16/2012,1104482.74
01/23/2017,4446447.31
09/23/2012,5785987.71
11/29/2010,4309573.91
05/13/2016,5212038.29
03/31/2015,5176584.58
07/19/2014,2985564.29
08/31/2012,6422198.53
06/26/2014,3385760.63
11/06/2010,2347710.47
09/30/2013,3132447.70
02/10/2010,4170153.08
12/06/2011,2308647.83
08/08/2012,4168551.13
10/14/2010,5699559.04
05/21/2010,4624357.35
11/13/2011,4625789.18
01/18/2010,4374412.27
10/13/2014,3341842.02
11/15/2013,7105977.76
03/11/2013,4923654.01
10/29/2016,4305388.65
02/06/2014,2851564.48
11/25/2012,2998465.28
06/30/2010,4581699.23
08/18/2015,4692545.34
12/29/2011,4860626.06
07/15/2016,4354225.71
12/25/2015,7158605.58
01/27/2015,4056842.04
01/24/2013,8560320.84
05/04/2010,4344475.87
12/22/2013,5333769.91
10/03/2015,5612856.99
11/09/2015,4491083.05
08/30/2016,5419006.08
04/24/2011,4477977.87
03/21/2012,3755670.36
12/12/2014,5324330.50
06/22/2015,4570752.97
11/23/2010,5332194.84
10/27/2011,8064332.77
02/20/2016,4455662.63
03/19/2010,4073956.25
07/02/2012,2639894.70
06/16/2015,1810670.47
02/26/2016,5649278.46
08/04/2013,2847140.62
07/29/2013,3386845.27
05/20/2014,4608109.81
03/24/2017,4584356.58
02/04/2012,3085165.54
05/17/2012,7819705.13
08/28/2014,2030746.11
09/11/2011,4547789.14
01/08/2011,4583257.11
12/14/2016,3342111.23
10/10/2012,3848382.46
08/15/2010,6587093.46
04/04/2014,5140535.56
04/18/2011,5658037.93
02/17/2011,4537497.73
12/12/2012,5925669.51
06/29/2012,3923984.42
03/22/2010,3423801.00
08/02/2011,3415379.60
02/27/2010,5916388.38
07/10/2011,5260332.80
05/07/2015,7753252.31
03/04/2017,3796973.39
07/12/2013,6200863.80
04/03/2016,3879716.81
06/12/2014,2531157.21
04/14/2015,4382037.76
03/27/2017,3734053.68
07/22/2012,6019561.95
09/27/2010,4706744.17
08/04/2016,5646943.21
05/30/2013,5509032.19
09/01/2010,4650352.77
03/25/2015,5622764.80
10/10/2014,1680234.64
07/02/2014,5470706.37
01/07/2013,2872694.32
04/26/2016,4131997.01
11/02/2014,5790318.32
01/01/2013,5284834.55
12/15/2014,5629279.12
06/22/2013,3976395.39
02/19/2013,2904088.70
11/22/2014,3999448.12
06/06/2014,2009769.51
08/11/2012,4639583.82
09/16/2016,3160583.05
06/20/2011,5035626.72
02/12/2017,4916521.09
03/12/2011,4708282.97
04/20/2015,2457475.06
09/03/2012,3257652.43
11/09/2010,4281581.86
10/12/2016,1616490.27
12/18/2012,2093721.38
04/30/2014,8002280.66
09/10/2015,4019014.87
01/04/2015,3903940.71
08/24/2013,3369709.84
05/16/2016,3656322.27
05/10/2013,4910382.94
08/14/2014,3302228.69
01/15/2010,7268259.64
01/31/2016,5464291.70
09/20/2014,3838072.85
09/22/2016,2416171.20
07/26/2010,3951402.71
02/10/2015,3390744.93
02/24/2012,2844267.74
04/01/2011,4856506.67
01/28/2011,4817459.31
10/06/2016,3114822.09
10/20/2013,3447446.46
01/14/2014,6553886.69
04/27/2012,6412351.90
05/14/2011,2522930.42
09/07/2010,5750230.76
01/18/2012,7887066.97
12/05/2015,5095150.34
08/10/2016,3341399.91
04/11/2010,6371158.82
08/22/2011,4196844.62
03/14/2016,1694933.94
10/04/2011,5833397.58
02/13/2013,2245016.05
11/05/2012,7144130.29
03/01/2012,4929538.53
10/23/2015,5306519.97
02/16/2015,3848592.82
05/27/2015,6947388.62
06/09/2012,3423922.99
12/02/2013,4518343.93
12/16/2010,6454231.02
11/18/2016,2292875.29
08/14/2011,5285820.52
02/29/2016,3639743.92
09/16/2010,7619307.75
07/11/2012,2515290.70
01/26/2017,3810914.67
05/06/2014,2704642.29
06/08/2013,2476552.59
04/03/2015,2966745.64
06/18/2012,3822656.48
05/16/2013,2733035.22
07/22/2011,6531737.53
03/11/2015,3034092.45
04/13/2014,5630103.77
08/24/2010,5212525.70
05/19/2015,7036338.10
03/13/2017,4057336.66
04/15/2016,3716315.19
05/29/2014,7418739.57
07/01/2013,4913907.00
03/23/2016,1871702.12
02/18/2017,3922684.13
04/26/2015,1889133.12
11/18/2013,5750126.50
03/31/2010,3957819.80
01/24/2012,5254562.63
09/19/2015,5070617.38
11/24/2013,3201758.87
04/05/2017,7692252.69
04/23/2010,4821440.29
10/06/2015,5972202.22
10/12/2015,4067053.76
12/11/2013,3269758.11
02/16/2012,3110748.47
08/01/2010,5635570.98
02/13/2010,6166027.15
05/26/2012,2569191.81
07/09/2010,3266762.11
01/01/2012,3430973.54
03/08/2010,4381111.75
02/01/2017,4428586.50
12/02/2010,8015588.84
10/30/2011,4986221.28
10/19/2012,3638426.44
03/17/2015,5138101.40
09/16/2013,4693186.18
01/27/2010,4394659.34
02/12/2016,5386317.51
12/15/2011,4489677.26
12/17/2016,6491243.33
01/17/2011,7343793.29
01/03/2014,4543199.01
03/27/2014,4929352.96
04/29/2013,1839593.63
09/06/2014,2111838.39
12/01/2014,2358258.14
08/04/2015,4655075.03
10/18/2016,6858695.77
06/12/2011,4206211.85
11/21/2015,5566655.93
07/24/2016,3801148.35
05/09/2012,5197166.35
01/30/2015,3382267.86
12/04/2012,4811460.44
11/01/2013,4388434.87
12/28/2015,2838473.48
10/22/2014,4457407.56
05/25/2016,3626727.33
10/16/2014,4363651.89
02/09/2014,4045230.69
02/26/2011,4803694.34
06/22/2010,3410564.40
01/13/2013,6763099.54
07/08/2014,4153976.87
09/02/2016,4555103.89
03/24/2012,4109459.72
09/08/2016,2321898.83
04/09/2016,4457710.21
08/10/2015,3242919.95
04/23/2013,3809352.53
08/20/2012,3845078.99
05/07/2010,3774072.52
05/10/2010,1712042.74
05/23/2014,5176282.77
06/06/2011,4086133.68
03/27/2012,4446452.27
11/15/2015,4820873.77
10/03/2010,1681670.22
11/28/2012,2391670.09
03/17/2013,5846436.50
12/08/2015,5467112.34
10/02/2012,7010725.96
05/23/2011,4261231.00
02/12/2014,3683564.31
07/28/2014,3746197.97
11/05/2011,5959448.66
03/07/2014,3684721.70
07/18/2015,2878440.80
11/27/2016,7301759.57
10/25/2012,3406568.26
12/20/2016,5857974.34
07/15/2013,4993094.35
02/25/2015,6661330.23
10/23/2010,4822139.39
06/17/2016,4586112.37
08/07/2013,6032503.68
07/05/2014,4089762.44
10/13/2011,5396213.33
11/07/2016,4125779.04
06/28/2015,4460473.15
12/05/2010,3695836.55
09/02/2013,5293508.88
01/07/2015,3535049.44
01/13/2015,6114680.50
03/30/2017,3493904.17
04/27/2011,4506214.77
03/15/2011,6537398.43
10/15/2016,3902528.50
11/12/2010,2757831.21
09/06/2012,8509302.05
06/05/2015,3853048.43
11/14/2012,5275229.73
09/09/2014,4822236.04
09/23/2011,4232252.01
07/07/2016,2209812.53
08/31/2011,7364345.58
08/17/2014,5691397.94
06/25/2013,7076707.86
06/11/2016,4217160.47
02/22/2013,3191626.58
12/18/2014,3333762.11
05/17/2011,3985302.45
01/21/2012,4786297.81
09/10/2010,4981934.04
08/19/2016,2601065.41
04/19/2014,3555517.91
12/25/2010,12549369.23
01/09/2017,5399354.54
08/30/2015,4443524.17
03/01/2014,3669962.27
10/09/2013,6976840.89
09/25/2016,5313285.12
01/20/2016,3228278.60
02/02/2013,6895627.06
10/26/2015,3846667.15
07/01/2016,4560227.00
03/10/2012,6057481.88
09/29/2014,7157595.62
04/20/2010,6208520.15
01/07/2012,4711481.76
12/24/2014,2725239.06
04/06/2013,5186500.75
07/15/2010,3286248.99
05/03/2014,5776845.63
04/16/2012,4598163.55
08/27/2013,6417921.07
12/21/2012,2199611.48
07/31/2012,3328727.57
02/21/2017,5607590.76
09/12/2012,3015691.16
01/23/2014,2587258.32
03/21/2011,4529053.50
06/29/2011,4224010.82
06/15/2014,3964825.88
03/04/2012,4049856.62
02/19/2015,1387367.49
06/02/2010,4737191.29
05/05/2016,4242115.94
11/25/2011,6621713.26
05/19/2013,3035881.89
11/11/2014,1604756.96
09/16/2015,5356780.52
03/01/2011,6906665.77
08/13/2016,5425653.00
10/19/2014,4591133.42
11/21/2013,3712312.12
12/24/2012,5199753.90
01/27/2012,3125230.68
08/24/2015,4537124.36
03/11/2010,3664410.15
09/26/2014,5051114.95
10/29/2013,6072886.94
01/04/2012,9573492.59
12/01/2012,3831149.89
02/06/2011,5052442.89
12/12/2011,4204164.23
01/14/2011,3633306.38
10/06/2013,2204337.41
02/16/2010,4681875.78
07/29/2010,2238380.90
11/08/2012,1517070.21
08/21/2010,7759374.32
06/15/2012,2378974.64
07/19/2011,4129250.70
01/24/2010,6801368.03
12/22/2010,3335090.60
08/11/2011,5324103.47
06/05/2013,3229028.08
03/03/2016,5929567.74
05/09/2014,4332980.05
06/28/2013,2910153.74
09/03/2011,5216433.44
03/26/2016,4164467.92
04/23/2015,2840265.71
02/15/2017,4210601.25
05/16/2015,3175948.79
05/29/2012,4799856.31
03/10/2017,4277473.39
03/24/2014,4739459.28
11/01/2015,4446419.72
01/17/2016,2930248.23
07/21/2013,3920776.26
08/04/2010,2314701.81
02/09/2016,2994446.04
06/21/2012,3867456.86
04/16/2014,3086009.47
12/14/2013,3073803.39
06/08/2015,3031575.57
10/09/2015,5345500.59
04/02/2017,3799670.63
06/19/2010,4606676.10
03/28/2010,2593387.70
05/28/2016,4172929.74
02/23/2011,661763.55
05/06/2012,3398956.19
06/09/2011,2915042.77
07/27/2016,2865106.28
11/28/2014,6598778.70
04/10/2011,5797299.76
05/13/2010,2624675.77
12/31/2013,4867090.84
01/10/2013,3096053.72
02/13/2012,2604934.49
07/08/2012,5184560.01
01/29/2017,3973359.21
02/15/2014,4063036.41
11/02/2011,5515561.84
03/30/2012,6247907.05
09/30/2010,5240448.20
10/06/2010,4498090.67
05/26/2014,6176978.17
11/18/2015,3679608.28
08/07/2015,5228955.16
08/23/2012,5479250.24
04/12/2016,2958615.64
12/04/2014,3957478.18
04/26/2013,2559251.59
07/25/2011,5613792.26
01/03/2016,2703682.00
01/30/2010,6764079.39
09/05/2016,5836172.19
09/19/2013,3080884.10
03/14/2015,2657640.58
07/11/2014,3520648.32
01/16/2013,4219895.66
12/08/2010,3094089.62
01/10/2015,6856348.15
08/30/2013,4339887.69
05/22/2016,5659802.93
04/19/2012,3630022.08
11/04/2016,3160972.67
06/25/2015,2564296.14
12/31/2015,3492600.47
04/09/2013,4015420.98
09/22/2013,5452460.37
06/14/2016,7071726.14
08/20/2014,1575251.81
02/02/2015,1587556.08
10/20/2010,4524800.62
08/17/2012,4176262.79
01/23/2016,4154987.50
09/20/2011,3753703.93
11/15/2010,8193731.98
09/09/2012,3843493.22
06/02/2015,3426647.29
09/29/2012,5417516.63
03/14/2013,2377195.60
05/20/2011,5229638.18
07/25/2014,3833593.31
10/16/2011,4639338.41
12/21/2014,3195424.05
08/10/2013,5452485.53
08/28/2011,5768577.29
02/25/2013,4971034.43
07/18/2013,3076432.56
07/04/2016,2994843.35
01/30/2013,4256104.33
04/07/2011,5594264.38
05/13/2015,3276242.88
04/30/2011,9832127.47
11/30/2016,4272104.22
12/28/2010,3769317.57
10/22/2012,3462544.32
08/08/2011,4430090.17
11/10/2016,4755765.06
04/13/2012,3530903.93
11/22/2011,6003922.76
03/05/2010,3944754.26
07/12/2010,7322807.50
10/02/2014,2658386.71
04/03/2013,4763815.26
03/07/2012,7431016.97
06/01/2012,6039922.19
02/22/2015,4078025.30
02/19/2010,6509259.03
02/05/2013,4613217.16
10/29/2015,2214880.10
11/11/2012,3659752.32
08/27/2015,5177664.73
03/04/2014,3348572.98
12/08/2013,7120974.43
03/18/2011,1766848.01
11/24/2016,3355143.07
07/31/2014,3836324.08
08/16/2016,6023910.52
09/13/2010,6361519.75
04/06/2015,4895709.44
12/11/2015,3813201.39
01/07/2010,778178.95
05/30/2010,4810936.00
05/02/2016,4199715.72
10/10/2011,3587755.75
03/20/2016,6121630.91
04/17/2010,7098135.00
11/08/2014,1823344.23
10/12/2013,5247130.53
10/26/2010,5072476.47
09/28/2016,4042623.39
06/18/2014,4320682.91
07/02/2011,3238041.76
07/28/2012,5019945.24
07/15/2015,3049240.02
01/06/2017,3774934.79
01/20/2014,2231950.93
02/03/2011,1870666.44
